project = Lang, iteration=1
Lang,9,0.0172532781228433,0.0172532781228433
Lang,10,0.20118884316415198,0.0188614540466392
Lang,11,0.138095238095238,0.138095238095238
Lang,32,0.25193736304847403,0.0322270322270322
Lang,34,0.110795454545455,0.110795454545455
Lang,52,0.0230352303523035,0.0230352303523035
Lang,57,0.0111464968152866,0.0111464968152866
